5301535097,Morena2911,-3135186044568771798
5937911589,Brancadeneveg,-6568750296922889512
6651681359,Tomazoni10,5705144059050406691
6949632463,Maridu13,-4847702098684564827
7051547936,,1927173692506278515
7931425955,,-583518487860728736
8197755270,,7019029641447380582
541836361,guia10,-3751335653531435784
735879300,CidaBarcelos,-6196166183720102227
1265819773,juniorlbl,5862441486323577638
1396408473,Ricardojosedesouza,-7915113347497579039
1399576202,yasminn021,3961549652774392317
1816746078,Mirsovic,6902409110795813827
1863424786,ErickUchiha,-1144461627564369583
2056668986,mascen1a71,8206031141172716736
5411247775,,-725365414741427938
5573839784,Jlluizsantos30,8947062017713142623
5741811204,winstonadriano,-3662609018087497881
5886410750,RenataCaldeira3,-513394095878309337
6026742772,fran_moreira8,6999690216875835789
6839884629,sofiaferreira92365,-6334033476417446559
7029631812,Byjoicebueno,5295883270072573260
7144107173,reseubrxi,-5814490609059443901
7686615072,,4206390094817448569
8009323511,,-2935410254016775733
8020158839,,3006786686168120581
543500507,LucasPS318,950797632370728771
784962633,Jamesonwendel,-3849570004676257773
1010683822,iago_jpeg,4234450116130044609
1077232454,AmelinoVip,8072976439908728919
1163473247,Isadorabrexton,-2121040192666454920
1182176313,supertramp1991,2173841131265023318
1963311091,menorprogresso_777,-3782806616008066036
5049322374,Bruxaomtx,-2377149655170984481
5114303207,Psiclaudiamariola,2950614826001075046
5250191447,alendasoueu,2635930961012703166
5526475010,drogsdog,7892973556043948490
5716795322,Comendo44252,-1887333223920204613
5816160377,Adalbert2023,-5562857006805180653
6079880329,powernto1,-3760595141038933918
6367262751,robertahilesnone10578,873371904250825296
6906879028,Traderprok,-9081223465252668619
7342841948,Milesdesha,-4047426662601776802
7747964267,,-1590455529950612842
7936938535,,6991643313188738593
7955856266,Metemuito,4690917188162958370
1086206987,Mcstil,-3305690846274001104
1544645263,Naldo022,1729583013113558089
1852541040,Henrique_hs4321,8691983873199275354
1882486370,Gleidson_ramos,-5946488549950465433
2020163274,wendel_es,4432140805487351622
5130742220,joaol021,-6031999505821553479
5253661131,Raquelalves014,4690325657068453034
5274071502,Dilinha,5966144888002053398
5374520358,well_gton,-3263847218885479315
5602517565,RebecaElenicia,5077639398923309252
5668205868,DaianeGelinski,7769991069386013461
5830159681,barbaralorrayne11,-4290779392248123978
5980802209,Amanda_Raamos2,-3890854154025620334
6131925058,truckingirl,6686270584256514418
6375198215,Hericakerim19,3860368298473131143
8074213955,,3213104381525232593
1194174846,kingwesss,-8688046969370551971
1245986798,,2695473512594831837
1282977202,abreu2000,1977074503878392998
1539710225,BASHAABDULLAHI,-4294021261709128508
2020144329,GeymesK,-6177038300241503668
2033624429,Mdaguiasd,-2484409709161316468
5392048274,Jorge0928,1130698495293224288
5490971339,P0L4R86,-7313286674680478379
6000935106,Lu_Lima87,-3967720148456541830
6518026084,Danisouza0099,-1503673623275282682
6531426487,Princesabandida001,3148984717259231460
6980561804,Vane301420,-3910863732995360699
7064319370,thiafoleemarcolinooficial,-353444030089614471
7412497342,vitinxsx,3663545095892264610
7831421669,,-3968066960396526627
1419873849,naomiyaomaoka,-3846477713909717844
1669518582,marcinha1M3,7551058912681997057
1870830702,guiiiizl,-9207938870075884746
5016822217,Paulina_raquel,5977663850745906421
5086816247,Alexjose2012,1188508964975636858
5487387819,MAOU_07,-1954094979273878392
5616193406,perninha_012,-8279025666708438172
5723643922,P4ul1nh,4450218063457980200
5743363832,Baginha25,-3704416840582099220
5785487795,LeonardoNevess,4121013593729483025
6024175063,Fefe204,3974553090949787462
6414062604,nukalii,-6732698574563987823
6524834250,Faby1616,8890724842026696450
7168577296,,-149219605954759702
7812165011,Vavliti,-2692024318512972666
7969520302,,2939911300234828587
8091843547,,8392244808650094178
8117662308,priscillafrotte,-6052677839180554829
912218021,Ediesgomes,5498947232830677763
1036052725,JoaoVitordeMoraesSalvador,2634762111983487626
1151679878,Danilo260698,5067264172621885718
1669405077,luanassistec,-7171724280635630351
5040564862,gov3rnador,-8986371600323128631
5120362164,Brmatrix1,-2885199124254874711
5324001815,abilenespo22,-2135192438224669397
5683260933,Gustavohsmn,8008012025112651558
6686392896,aninhasxz_021,-6269176717187285053
6815968860,patoricoso_71,-4430387587064058460
6910552532,,291086068566444336
7203576617,,-6723967963160300197
7211426597,SUPORTEDBFF,7862567730941627867
7295021346,,-1686455539613406020
7357227226,Protima003,-9105304553138073488
758682274,tatileodoriopersonaltrainer,2001997823364546917
1002321814,sinvalbmx,-6094781619751006278
1396281969,FranckAssezo,-252140205841006314
1522671784,Newton_Santiago,-2262867518615585382
1579260247,GodSlayerAle,-5286533069804683112
1689634947,Maladesa_trade,-4250713510227069278
5355494967,,-8550955814583478397
5536998888,Djadyonys,-6718084373494031345
5652508192,PROUD33,376914594735771746
5805628162,marialaureth,-7245406607541520404
6165217558,kanaanda_az,5011538647765511460
6384007935,YolandaFontinele,-9089647557195146572
6514748261,trembala7768321,-1457739977092926141
7562151217,Wagner5_7,4975415824843235143
7644774137,,-4464005849540919428
7716346914,,-3309324080605863884
7886291441,,-344529332625323957
436279992,luisfsantana,-1888952901068402870
661601877,amr_hany,9164742507572097491
1168538674,JanineAbreu,3823524744382160203
1212491933,Inspetor13,8561077374438561141
1267840931,RycardooAraujo,4943358919821594951
1552775507,islanmoura,3959903307047036903
1942233147,Andrewgbr7,-2031733708874387971
5116480647,DrJozeci,6357806153569910202
5225830119,machado49,-5161066545162089921
5405901917,bodhyn,920088030767573630
6358935540,Lillitthye,2951790578096630574
6766773027,marciocaetano1,7386557104251542224
6870180023,priscfernanda,8835532916300587547
7776541774,,-6843769620371946510
7914282533,,-290729325034515317
7983938019,Leilaazevedoo,4717541385529606424
8053208059,,7065518705224150248
8168364924,,-5158181243961566361
652527440,BLESSINGBR,-8526761415437767664
797522881,cjncccc,-3096405868618961360
1099054428,yldamendes,1697926115989398140
1813978742,Kauazinho1626,3405910514348531582
1958995202,Nay_slots30,-5902493002625139260
1976970295,Railton09872,-4944606462875114396
2009815042,DJTONSABATH,-3764943942455526365
5052487573,reiznsp,-5312576963325635881
5111683048,desativado_r46,807064602768500566
5147807981,,7445406779674611342
5418300224,Conceicao_spinola,5415135126645693580
5556556070,PatrickNgaji,2181652002763664045
5906354045,mariaflormelo74948,-240279775666358752
5965620848,CaahCrv,-9223014207994604893
5983964965,Bia_Janegitz_018,2543139735314592025
6013060300,Adrianosv782,3668604500910950410
7307686954,melhoriptvgratis,3417437425206254153
7625253143,,-4834680698092043933
7886445447,,5645551890857194925
8066496835,,6013386004524732585
465311357,Danielraamos,4894561068505452702
926583497,nicolas10244,-3646172555789782423
1033519340,josue_lopez12,290222894560685059
1456498077,Luisman05,5284037653669757254
1481036997,Pyramidhead420,7803656911024448779
1528294765,Helena1702,8459808277400634026
1672640962,NihGalvao,458995746727634098
1673848638,jotavxl,-8048560215317839530
2031666526,EduardoSilva8,6416006889829070219
5344600883,mmmmm0874,-5305246179649795393
5460753975,JamersonR,-723669910876923733
5560006961,Joaopedro0710,-8311793251916640979
5798628727,Ga_2k2,3535027306358746513
6084803266,Iltonpataxo,5991796837256588372
6313942085,angellicasilva,-6666575679527797079
6602369025,ErikaRezende,5291262141060967806
7012324865,genis202481,1809759876127409725
7548614097,,2729844133869408019
8190509751,,6368580475896648468
479066914,Kldateliepersonalizados,533943195099049209
619670720,dudoccas,3664691838207348461
851945246,Kaian987,2222783049672564045
852875827,willian4126,-6309282884698909968
1059917344,xss_carol,7203770183190364657
1563645015,Gianca232,-2507427533918374993
1856458121,JeanPinheiro,1481540213288192196
1898240302,Thcvaa,-9034701403237866054
1933814391,Maicon3232,-913360106178446407
5239760873,sombra1221,6754934655353386991
5282075281,Johnndp,-5494814241068331236
5712803803,thayyysouza,-1455798830552526187
6440444430,dksilvaa2,-5347282874388028459
6586684875,Sirayy123,4114068829658992244
6647011419,cleomira10,-6273249085115095968
7315878202,Samuel12349,3308638549413089503
7350301671,,5326897674872844307
7488555509,,2059314349474266365
7630677694,,-5345925368058747625
7821365416,,6494152817871356947
7950014898,,-8854004362464220320
8142604575,,990934515994916112
713444334,,7987006178443369613
793391210,mila_39,-229882587211170281
840501304,juninho_duval,1061589482371554602
975018500,eullerbarros12,1146680496835701789
1096591288,LilianEduarda,2756698796047076428
1425511365,Willanjm,-6846373576464377025
5135507359,Lipe_lipe01,4654146782062650039
5215489807,uzzolroy8666,1785494012269346370
5340762432,Wesckleysousa268,-4077665781139081307
5803839806,carlinhosalbertomartins,4686872038483778261
6014888302,Erikazinhasilva,-8441362462329241596
6218244994,Defii_maven,7260671904400539332
7177854136,calesta1602,-7236022762228419872
7296125538,,3188248822759999174
7691202839,,-6134029069589994851
8132101414,,4142169706460201392
705347011,leleandro1,7799790186359102180
803373516,paulorici,-4218778416681945133
932617033,RaquelWolff,-5286911427439891204
1167533755,laliswz,3968883036402674579
1764996789,stevensrkv,-3788339468651030853
5229648853,Iykemoore00,-5856321832088032804
5345385298,TRADERSUPREMO1,140083645413167548
5443029094,RNTKBet,3665353686829827926
5533049458,Ginho4272,-7068295610414921581
5670595150,ingridLeticia28,-1646160965878155443
6379535456,Jessica_via,-7133801256372901052
7210062006,Tajmira30999,4070533872612417261
7318534660,,-4953891267743655037
7387365577,,-7597547233348827190
7402575147,,-1992902479307457673
7510226085,,2845080543146979157
7715983325,,4009170360763148084
7894173138,,-4442419022510706750
8050389727,,-8629590270406663214
8069166854,,-2333645984617583863
865068935,Domingosmj,-3498167149005517511
1571105776,Marizetty,783238551151542481
1594717911,ivoriz,-4861794440714885957
1937181566,CardosoD,-1966359479249131004
2039819364,Daiandas,-6512588917321006466
2146671802,VIRUS100K,501428278152160597
5090482342,Derlansantos,7433693843299548657
5314725448,raquelmakeup26,-697319647103297583
5968232490,fernandoxz7,-7460938536465179178
5968356330,hokpi62,2662556996742091466
5978126865,algowares,2337492034253185233
6035726302,lannakettwly,-1959917682974942726
6245394823,kenersilva,-5927442946182725039
6323472477,Previnha,-6632425353632317665
6361075335,,366234621840353909
6792199427,MDCarmoS,2765994139567731298
7208386475,,-5336335900774078894
7299980764,,-6474894820091282152
7497086917,ZEUSPAXOFC,7003958760421463306
7856855260,ganhorealspace,6966746701816655754
7937452861,,-5531579213097772012
8085307753,,-8939764654086325958
606940905,marciaangelica,-8165021595704701238
739341409,,3780052656984847612
809377747,drwilsonmeneses,-8644612619863241788
819990342,Jpmjs,-7822698358228456608
1055313282,eusouozap,-8945620651774035569
1494391481,ericasantosdosreis,-4667180422709994935
1901616386,imbotserver,8045684736482887002
1933665877,Lilian_1802,2713343454135829118
5048863367,,-8515070381042865926
5344293039,Viti3117,531959947667530207
5370624318,tipoBipolar,1605475105945417613
5765093990,tdg19,4681075960111090838
5817465420,HuriqueSoares,7419968935255130951
5840378382,eukkkkkkkj,-3030514196149769217
5897727308,doutordieguinho,-8870208668623010150
5905285163,Thalyagarcia,5567217964379537739
6354562877,fuly123,4157217341816677906
6666648960,luizamaria7ks,-8725882291994825032
6773690495,Abdulkarim5959,-4665516323550081255
6903318380,j3j3j3kk,-9015278411171035800
7300826631,,-7701634673878724199
7481471443,afrancielemendes,2571230845976367752
7819743377,,8710256584039243146
794085690,Gijoe4747,-7355244455653636967
944729252,mx_ofc,3213155854166898128
1019991607,Isaquegs,-446051364834159943
1254816646,Grilao7,-7436395362481181569
1431695787,Tallyson_18,4435011327536199607
1670884317,fabiosj22,5990352961957679173
1866301740,cnzin71,5617292393464649149
2014830093,nenecobr,7208541929881439937
5175190586,dheymessonvinicios,-1698480993145279360
5229956160,bielappa,-3502352529689240295
5476775288,a_indiaa,-8240594578132838217
5500179540,binitohabibi,-3383755827900871283
5604726277,LeinaniEdiva838,-2858151358009382443
5909305746,lu852906,3262464443328622347
6071152651,,2937317190442700595
6610749368,Djdavidy,7372599842330975898
6690075756,guardiao18br,-6420880844020413996
7235006970,,-8209940959251446044
7371688217,CarlosSuporte_b,593004608480483418
7468140285,julinsnxnsx,-2439469580163324100
7756970789,,6548487035605710435
380107220,david_petitfrere,1469729047060410618
970612802,Robertswell10,4339496476452654507
1076946184,Arteecriativa,-5316027326263391044
1120879618,Emy_DCruz,9149944365292736315
1156804065,carlosgabriel1s,-4584410954925391204
1206337639,Lu_enfermeira,4831567215095145736
1376312394,TtplustV_iptv_vpn,4666691406638400802
1646009962,JeffPieczkoski,8516475181146639735
1750274806,VictorBicho,-5999307342890447481
5069532794,willmareis,7248050184855188491
5157440109,HugoGarcia_35,-6559130742885040223
5376242891,Tutuba2525,-9186732866905534774
5730326330,,-6648749407991236336
5825951013,idkchaira,115592396377390640
5960795422,agorafoi,3595926882962909359
6023082541,M1213ya,-1779751044300687489
6294022882,fernandaaho,274236755679966298
6411501461,Enzogabi1,-3693776755516193678
6850575916,Ogvidaa,2598704075625900506
641843190,nahr202,6249981910457439349
1503552622,Enrycor,6704313910147430618
1533631773,erickzin13,-6552430295883430604
1570536768,Robson_09,-4239052607214703226
1714815258,Vinicius225,-2834469998158710055
2033690420,adazion14,-6270635551057310290
5181956129,Kaikeabelha,8785528614977652632
5351109127,lima_ceto,5255543912001083652
5772166832,Fabianafabia21,8485629485450447982
6590140367,Tranca7,2940957365652272169
7011265071,KAUA_TABORDA,-7064815403182455070
7135036948,,160714430419794181
7213754691,cassinhadoida,-349983922213648118
7509052105,,653900532391110450
7801088265,Alicebelmiro,-7223937890350718612
8123641473,,7950646634660322893
8176852065,jessicabatista21,-8054719726269254368
478663179,Reidatv,-4434777101478511347
623521108,DogiCouto,6540184832226200367
860884658,,1532128886895015634
1132402787,AlejandraNetworker,2084578690005007618
1256040676,parceirolimpafacil,1583065153233175842
1301234261,hunternasty,2881413672839527167
1380009844,Fpsilva777,3345801609102119883
1411362920,thiagosilva263612,8112448310790037031
1662649027,hunterhell99,-6278593477171216805
2014376923,thshura7,-195948389250805072
2065526621,Seebajr,5990957360415168303
2067799349,jessica_oliveira678,2517105724944806975
5258124435,Lxx_jx,3381190056567744568
5372162314,Bzangalo,6229146601441250493
5555507738,Joapereiraaa,-4305897318043869251
6554372260,lyyYSP,-49003516086965180
6615419686,,-3788169605045480501
6836833570,joaogabrielsilveira92182,7584631960026619618
7306333909,,-8153065170920920858
7438426766,Cunha50a,592813710542967089
1323855511,FrancisBongoyan,-7518586655132130700
1334614048,Jeehluuca,-2049773467918340628
2035853397,Baronesatt,1134065610801966933
5370355121,Fatimakich,-2481162912357178816
5460909885,Hugorocha2005,-5194820665834032289
5509111925,GracielaSantosSartoratto,1036753886392600307
5563466733,moraesbet777,-4454713529726164099
5624336171,Junior_Reis97,-5607054196205608762
5695691388,Kellyramos25,7470625728231421849
6020873591,Thasgmessias,2017897712279367149
6031330281,karl7s,-7677458138132771216
6263991412,HKCUSCUZ,2210205588395728704
6782638635,kahsnikk,-4207777945307934813
6977707584,,-2459920866388677269
7053578405,,-2622170678188072206
7243890460,,5305253661045014603
7827963343,,3824466690334842133
8104479182,,7166691461016953959
7979046494,,6072067816881399085
1590784790,,-5440861443453480595
6716306191,,3760682306926607071
5115395128,,-5668178448132795196
6970869998,,-3733584057596549844
913158991,DraJanainaVilaronga,-2429672936107102122
7385944898,,-4120692590458152538
918230368,robert01230,50629623139621849
1013541553,Merlindesy,-4165169646165767223
1077728545,Rzin444,1539135698682693576
1433618873,yteix3ira,-391279328803577624
1531964655,Jeferson_Labout,-1410438098169425461
1849511655,arthurreis77,7211264246388567351
1951595473,hotKarin,-5656044423557477043
2086468816,Daijeim,5110958220035867274
2115213175,LUKAs_LCF,7965255815702589193
5165059973,guibeta23,-2045087156873345011
5723394306,desativadoo951,6911586874605574912
5749970754,MuMu_Channn,7104883441365592737
5792966634,Sanchexs,4220682786200614976
5992903135,rickksec,-8374568851559422687
6155743373,Netiflixspotify,1350848020604849325
6593389401,Ellensakata,6799473965286528334
6847161718,Pozevidalouca00,-3200336643136306557
163193221,Silsuper,7983948886505939299
1054364571,Chamatrina,5214405398041315170
1083497681,Hectordm07,-7894893299128480247
1097976795,jeanescruz,-7479650126252785307
1494745414,AndinDsK,-7702443291670680832
1559517918,Biaziiita,536403287071616315
5013253715,Slot_VS,-8802712060849523130
5205487020,Car7da,663488263784902081
5404779619,Matheus88x,1126599248592420615
6310744869,Chiwalel,-8283810603351822999
6394538793,,-8848331284194298894
6504440574,mirellaslot,-933901440719620035
6668062843,Waranuosssalo137,-2296706117563264734
7649486821,,-9055505765392616011
7927773967,,-5920405414531982320
576445663,Rosileiagomes,-5663077665526925121
624920972,suporte_slot,-7228489328289112060
629686910,ulinat,4261023766037444848
706469401,Silas_Garrido,6525448755649326889
790181879,guerradapapoula,373334340578965691
947561781,lobaosociety,5266160755368073365
961539545,Marcianofosse,7708627138071603616
1037500385,Senhorsanttos,-3094191224188974243
1064057501,SabrinaNevesOficial777,6589765582693527680
1520139691,tempoedinheiiro,-1798742611042277495
1813319735,Luizoliver069,1633202969025573089
1826599970,Lucas30099,-5641219683071453215
1906883296,Sokzyy,-7948063648614261437
2044275157,joaopedropom,-633041634330221979
5126109269,Dilielson,2639708150119303359
5674334976,mafia_hacker7,-2412945306271389804
5704790396,Karla_caroline,152488005519672113
6153333992,Francippere,-167847912347973130
7378105676,Francineeeee3,5501056345876332420
8057827463,,-1875260099203748519
340937550,maheg2010,-9003329250947567385
1182307039,chfet,-2985595556550884371
1605098848,matheuss67363,-1265903125200530480
1851497290,Hebert7z,2185758947208656883
1938769868,Andreafrank01,1804876163507467001
2037484937,luluzinha1302,5903801242784219318
5220318573,rimatisiarom,-8125208073380052231
6020845993,Priscilla903,8677794302162331295
6060738616,o_amor_da_sua_vida,-2308773752905608142
6079054773,JhonJhonRambo,2180073345964391855
6428750024,Iywbdzohyjyu,-3703275392217256259
6454548915,mariajuaninha,8441904262266423485
6801348085,kissbet_04,3792568919796157267
6842777836,Juliahandrade,-1031533765116435582
8076802382,,-5762261769262677669
467768527,pavel_patynskyi,1928358977463555837
1062474092,Junior231991,7721953986004621998
1095458519,EdsandroSouto,6656737584145590954
1129720161,Kobby95,-258854791714733447
1150074997,rebecamorbeck,-8294107001216843420
1488806379,Eric_Amorim,9137926270049579820
1555067424,MARQUINHOSBACURAl,7220468763982797931
1957575133,rdclzin,757695808047768417
2021823210,Ifasade,2225322356518688253
5063641166,Witen_Berg,2061385675554315865
5212123780,zyadelbaba,340237955724007514
6261054371,Gaga1551,6060803090072833675
6512545790,Eduardasant0s,1200190025362518048
6694788343,nancyyysouzaaa,3001022907423315652
6736711268,Netpppp,2789035219607237125
7165712491,drguhstavo,327338762700672532
7359361024,,-755684693325819446
7602905967,,2419745562780926027
996904240,rhduerre,-3728313652367313794
1120016909,Joself18,5028851819310151022
1261634902,Inback,-2835048617898834931
5125085666,Heisharyo,6379686954759112670
5175961699,Nay_Lore,-5336288359033917412
5310580399,Kaua_wtf,7778423479276704743
5529867333,ya3203906,-5904992841025416368
5695055744,GDZwhyFXTkThtP,-7936974813999545791
5699396662,rosanapalacio,-3056405116580281543
5803101668,jkeey04,-743801286822651533
5891946543,menorsagr3z,-7084310574791447628
6100015648,Hulk_gerente,-8393453551421904546
6339451832,,-8939724130669288568
6629150500,whin_membros23,781524227392833002
6759328883,JuhSlots21,7456394104740281160
6801317631,,2848569252554072659
7179285835,marianneiek,768448000314765834
7458274879,AgataTraderOfc,2910875260930368071
8185578860,,8503526635657167435
623118858,YamiAtem,8674267998019464582
768545951,thiagoprf,229656463896936167
771196388,PabloCastelo,1639679619796263211
1669602508,Cremasheik,-1388804083538441866
1725967555,Minesgratis7,-701933409688241941
1912143910,Laratrindade2323,-3592647594612687691
1949412673,good3340,4858707717631847234
2024688579,NoSoyFrank,-4430410947044154081
5249465962,joorgels,2936087894134225565
5269830268,Ph22CavalcanteRL,-5717815449627343187
5535946975,reiseguidoressociais,-3685806980549848814
5597558705,JS_gamer,-1924449294402427195
5628419753,bwnbuzz1,-5282360267074813539
5713592657,surdainvejagata,-3787763404456657959
5730013544,vinisheick,2476594978997732925
6213756494,Wandersoom,7762388423548427108
6251450727,Raqul4,-1416686794173799164
6264224450,Juvenql,3958387696854086571
6452677927,,-7425822316694716983
7568954352,,-1245155788978952805
962090638,danidai123,2495862007072281628
1017275119,Sdjoel,1174652176493350418
1212353084,angela1777,-4867599034438260615
1229294925,Cassiaz,-5888842595507617386
1237299579,Wiglyson,4321151709967207966
1827442056,Frango_joao,5861824185428263322
1886459263,DinahRosa,-7203377591705791162
2143980723,rafazzq,1151245141493988786
5244657511,Arcad321,-1191224253453634069
5818913122,Vilmarcdm,2286225089849343961
6167242381,Camilaguicho,7607223065754773929
6625037852,,-8612314035952196472
6633566495,Karinasuport,-6494597965355649542
6651410784,manoop001,-3758867970931128586
7431728774,,-1469732703228986867
7448203733,Liviabarrosoo,-6365844666346238193
7466807397,Bruna12o,-2735019353582443239
7704058361,,7349897167643202844
745498444,andressanyc,-35026796505560548
999929696,Sileia_viagens20,-729782445230432073
1188947239,olawumiT,4849756748250532059
1221658195,job_bouhamidi,-3026985653875644705
1302712410,marao_8,-8148674105304616625
1992525049,Aldemax,-2271737035095474715
5089919471,Silvaygor,9060289003553274181
5143770869,jorgealves83,-1991288399701454264
5275654102,Veralei,7487144254239182053
5502162111,negaaao,-6890064028356488056
5591713630,Zulema_Zahirrr,-3211837987381406221
5645530896,teuszzs,-1972209462274648278
6408202866,jkakksl,1318506205602062343
6538018906,thsorte,8365371859914725638
7069211552,Jujupresente,6907118023682906405
8012475756,,2083801889547854759
43348556,Felipeoliveira84,-2299733807355812704
807403757,Yuri1998Rj,8431715829127572698
949631848,claitonnet,2172419128375382022
968443496,igorsouza_br,-782761330220428710
1033455926,edunobre,6450196614710307353
1052578285,joseamaral3910,4663227093850242436
1521595463,JrS0ares,8319010142430898987
5206915355,annamatiias,-3255163337115557152
5506998734,tadeu_ts,7545765264721626819
5572039141,Dar_Silva,3912949023889838798
5579052447,Yukersz,-3673041511812387324
5651158391,guhzkl,-8521247085742941738
5771630493,rosanapereira0588,-7593217348244570873
5969223240,MD_RAUL_171,-1349200053023673350
6107088575,xianxse,2676563990711127520
6608261569,joaoantonioab,1780244453276532692
7851455956,,8692065641295582046
303610315,Parente007,3104474677173504023
785061362,Leonardo_Velasco_APVS_Brasil,590629426118477056
1155815366,da_motoca,6011421448123033911
1314193438,EuqasiG,-4891499431284318746
1332234733,Alderigomes,3363562739733954256
1408623258,UelisRocha,2050941086983177344
1578051107,Devinexl,-6745022522086971272
1607007779,savio2s,-1027171027097132640
2040011931,Eoo_lu,-183920599528325646
2131423646,weelsdaconsul,-6709395340921285665
5014092061,ricardoguti012,-5950586062067002849
5245747110,ceciliapc1,4662726824277449418
5507913627,Nunessao,3257844922935360405
5538370057,Obumagu,8398152943284329282
5732751914,bahawgaming,3303020812891751249
5842605399,Matrixcstv,-7437424960202654092
6058852103,williamslotss,-4066733069579043662
7244408896,,2641035764391015779
7297976101,,-6057158445686252563
530775716,Marlibarreto,-1712270138062322668
785408767,Sil_1989,3139990241319923521
956215335,Herbes_C,3895360011535622043
967810968,Tomarket005,8226966526019612891
1139546670,amendoii,-5459283522677719815
1238357931,Wjosue17,-6940550139823744891
1474881123,JuanArias10,-5778746785042323552
1812384434,boyzitooX,-459129432472347409
1862550491,KLS124,6175507007814675539
1999378951,nuels1,-11907527575667069
5335321921,Geovanesilva1990,-3962504729082494495
5404032081,Jrplay_100,2170849066447191198
5986864087,Mala_C,6136993452219819268
5993007911,devidmaxim,4325715048173528539
6124142252,jc0425,-8382919581555911016
6819337802,talecobaroni35,-7146848577275027157
6932992917,henriq234,2835913236794811647
8188900453,,4292524598334506737
337517221,antyeh,8148860784088771211
354561300,Molucca,6718774549094269550
483563623,Ayro99,-7905829485754708385
597969171,henriquezito,1368038655530721437
993337939,rguimenes,-1372639014358151639
1066839264,KaNunesss,-8489848697194197821
1416241855,glorious_vn,-2877921931655894967
1804487864,Oranprestes,4998152778836838873
1927175533,westbiel,-2999405892798776782
1950325871,Mislena_vieira,2956836880242659184
5043507794,Geh_Ol,-7631516884583999365
5461302575,menino_solhado,-8589125360034176427
5875931316,KAZIXZ,8127731743440334545
6270573890,Dayrper,7937948819386874690
6358207928,EricGin21,-4140778956589004086
6651613087,Alexandra_olivernails,952566839886562404
6751095353,,3841122450774338847
6806099497,lizianinsx,2732211533747387406
529278407,masterxdx,205410991456086278
599627729,super_homem,8574532580396103625
999978396,marcosarrifano,-4755893180300060854
1514480670,Rr2178,3091789103766818181
1683387932,VeraIn,-2764745199704200397
1887785286,Dukecalle,-7939262799757330828
1967213694,Alan251806,945415239122582391
1969816863,Caiquecandido,507554281070732142
2076425612,luiz_henriquelst,3590069187321591525
5072651500,Jonathan_faneite19,-8782535343576964952
5128039515,DaniloC30,622619100953601304
5163477012,Alcidescabrera,-3048954598641691761
5187399443,Coorttez,4550888219737283419
5377021871,Thaliiixx,6828655322902988047
6677884473,NathanJr55,7333042441908707483
6791042800,Aceleradosopista,7963824772677017010
564481580,wpantojabr,-6652318592911124170
1003733097,keepitmoving71,6503794718151464365
1194999565,Hlima13,6489611174121187222
1315446799,XwesleiX,-2410317059514979307
1689225087,Amandasaf17,-7605635985532301274
1795436575,Naymul21,5726071448405089271
1829638752,Neucirdamata,4271462768095465198
5213567254,IANZEIRA_OFC,-5032005925048946783
5889887327,Isis8000,-7691161419649804265
6070410721,lina590774,5519638723529793380
6113528810,Aliyankhowaja,-6918834160054314022
6405254492,R4ryyy,1531834070604209870
6423574650,,4097590076050905486
6605102933,KarolPetes,4881803697439032182
6767639700,dpaivadoliv,-6719078439610253830
758515796,claudinho1503,-6016195690092674766
900896188,daytraderro,360194108248492446
914619152,coolbesth,6601549536742928910
1291895611,WildneyStanley,-6341117741005086121
1505074540,Nico7v,8654577917610267388
1536634417,allanprimo,-4524924209140509592
1566730882,carlos_gabriel01,4360806721122148908
1575404009,Wellensobral,2288938203829577076
1590796763,Rodrigobertoso,5028051698983605594
1634211512,Dantasmaaay,8241819657762937869
1729799267,MAFOMINAS,5142461299616762254
5274790359,lucianocesar1,-7579058569065190999
5294234464,Renat36,-5869010865507813377
5634057786,erlonnery,6960547882028182980
5652847352,codfficado,5438829398263152382
5731298067,Cha_schulze,2404507352774688248
6223674185,guilhermepires49606,-2231686902037972408
7563535934,,7771435290371404661
7606846475,,-2868897113607605900
8141698351,,2968947978433708969
745547492,FBI_Upgrade,2464046736140092827
1209541725,Joabolicz30,5621225246151731267
1718750141,pedrinxxt,3359734498420605732
1854397690,icaro_junior,-4714545332803622716
1910633956,jaosoza,-7231363618858895904
5276168898,Jera1818,-3544025637241115861
5617571961,Janaina_Prado2808,823302161246728760
5733023565,criskikit,4508110815990420173
5778505652,atendimentosevenn,3962036050422738245
5864484549,gxbbbbbbbb,-6359608728146118811
6218140813,CrisoliveiraBordados,-5745138387692130334
6439752856,,1359889509280607614
6997351427,Nairobidesigner,4853025934644177057
8154959799,,5369477563854231502
554226882,MarcelMartinsMM,552842946652724829
1059229765,,-3663478910166180464
1358828132,Suflinn,-2354846960965775929
1613350555,loy365,6202247518974704635
1694771001,P0374001,-2956411478373722889
1928554691,abelzinho,-7200008801306763475
5088249329,EricaAnjo,1011329334869696789
5250964820,yreism,-2923742293541208531
5699529091,Joaodark,3966215361350268980
5886822127,Liziane_slot,-6215653069732738060
6031531915,rickemort,9193221791736033243
6074131003,Mayloh23,4946007788114960769
6132029868,Itsmegrey042211,-3069661384296388439
6280454437,qlKlSSptjx,2924950066655800477
6290241312,,-1760927056152241405
6797251730,Jaquelinecruz007,2269919172696056101
659542869,TonyTrapper,-3456323449537041022
821362608,madeinthesky,2650131271679127053
881721859,hav112233,-7834237110674152885
1031084729,Prof_Silvio,3903635724753750224
1031893291,chsoares,-7558409225807657374
